UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Pete Najarian,@petenajarian,2013-05-21T16:03:01.000Z,"Pete Najarian
@petenajarian
·
May 21, 2013","There is an app for that, but its on my remote not my phone.... RT 
@stephenLweiss
 $AAPL  all those apps and not one to shut up Carl levin",,3,5,5,[],https://twitter.com/petenajarian/status/336874779858595840
marlon wayne,@m_rlons,2013-05-21T17:48:44.000Z,"marlon wayne
@m_rlons
·
May 21, 2013",Microsoft just pushed FB out of the Big 4. It's back to $AMZN $MSFT $AAPL and $GOOG!,,,,2,[],https://twitter.com/m_rlons/status/336901387084509187
Bespoke,@bespokeinvest,2013-05-21T15:44:53.000Z,"Bespoke
@bespokeinvest
·
May 21, 2013",Does the Senate really not having anything better to do? $AAPL,,4,4,1,[],https://twitter.com/bespokeinvest/status/336870218213232640
Dan Fitzpatrick,@DanFitzpatrick,2013-05-21T16:03:47.000Z,"Dan Fitzpatrick
@DanFitzpatrick
·
May 21, 2013",$AAPL -- Cook 1...Levin none.,,1,1,,[],https://twitter.com/DanFitzpatrick/status/336874974637867008
rksaunders2,@7_Kaunders,2013-05-21T17:11:32.000Z,"rksaunders2
@7_Kaunders
·
May 21, 2013","I'm making that move off the iPhone, AAPL is falling off in the cell phone mkt. This S4 looks like the truth I just may cop one",,,,2,[],https://twitter.com/7_Kaunders/status/336892026295549952
Stocktwits,@Stocktwits,2013-05-21T15:50:11.000Z,"Stocktwits
@Stocktwits
·
May 21, 2013","Since Tim Cook began his speech, there has not been a single $AAPL message on StockTwits tagged with Bearish Sentiment.",,2,4,2,[],https://twitter.com/Stocktwits/status/336871552211628032
Option Runners,@OptionRunners,2013-05-21T20:03:10.000Z,"Option Runners
@OptionRunners
·
May 21, 2013","$AAPL tomorrow's the last day I give it before I decide to sell my calls or not. Still no confirmed top, and leaning towards the bulls.",,1,1,,[],https://twitter.com/OptionRunners/status/336935218424459264
Tony Lima,@GonzoEcon,2013-05-21T17:31:39.000Z,"Tony Lima
@GonzoEcon
·
May 21, 2013","Shorter version of $AAPL hearings: Apple obeys law, gets dragged through the mud by people who wrote those laws.",,,4,,[],https://twitter.com/GonzoEcon/status/336897085192421376
Jonathan Corpina,@JonathanCorpina,2013-05-21T15:44:19.000Z,"Jonathan Corpina
@JonathanCorpina
·
May 21, 2013","Apple CEO Time Cook: We pay $16,000,000 a day in taxes. $AAPL",,,4,,[],https://twitter.com/JonathanCorpina/status/336870074126311426
Tony Fulton,@tonyfulton,2013-05-21T16:33:02.000Z,"Tony Fulton
@tonyfulton
·
May 21, 2013",$aapl uses code created by Congress 2 avoid taxes & Congress questions aapl? I question Congress.,,,1,,[],https://twitter.com/tonyfulton/status/336882334819311616
Joey Sanders,@Jsanders10,2013-05-21T22:37:24.000Z,"Joey Sanders
@Jsanders10
·
May 21, 2013","Sen. Rand Paul R-Kentucky ""
@cumiastowski
: I firkin' love this guy. Talk about telling it like it is.  http://youtube.com/watch?feature=player_embedded&v=hi0m0w1kBOQ… $AAPL""",,4,1,1,[],https://twitter.com/Jsanders10/status/336974032803074048
Ian Guider,@ianguider,2013-05-21T17:30:04.000Z,"Ian Guider
@ianguider
·
May 21, 2013",How much does market care about $AAPL taxes? Shares are currently down 0.02%.,,1,1,,[],https://twitter.com/ianguider/status/336896687849222144
Jeff,@BeastQuake,2013-05-21T19:06:59.000Z,"Jeff
@BeastQuake
·
May 21, 2013","Replying to 
@denniskneale",,1,3,2,[],https://twitter.com/BeastQuake/status/336921080306491392
Scott Redler,@RedDogT3,2013-05-21T17:33:09.000Z,"Scott Redler
@RedDogT3
·
May 21, 2013",$aapl had a nice comeback but got rejected at Yesterday's high for now-- holding above $440 would be good - was Very tricky today,,1,2,1,[],https://twitter.com/RedDogT3/status/336897466593058816
LargeCapTrader,@largecaptrader1,2013-05-21T17:23:12.000Z,"LargeCapTrader
@largecaptrader1
·
May 21, 2013","Why am i watching this AAPL hearing, my job is frustrating enough, listening to Levin makes one want to smash a screen",,1,1,2,[],https://twitter.com/largecaptrader1/status/336894961733754880
Timothy Connolly CFA,@SconsetCapital,2013-05-21T17:09:52.000Z,"Timothy Connolly CFA
@SconsetCapital
·
May 21, 2013","Apple tax return is ""two feet tall or greater""!!! LOLOL $AAPL",,,2,,[],https://twitter.com/SconsetCapital/status/336891604537331712
ken morrison,@morrisonmkts,2013-05-21T16:39:13.000Z,"ken morrison
@morrisonmkts
·
May 21, 2013",Did anybody check to see if Sen. Claire McCaskill (D-MO) has finally paid the $287k back taxes for 2010 b-4 allowing her to question $aapl ?,,,7,,[],https://twitter.com/morrisonmkts/status/336883893158428673
Helene Meisler,@hmeisler,2013-05-21T21:21:42.000Z,"Helene Meisler
@hmeisler
·
May 21, 2013",Maybe Congress is just angry that they all own $AAPL at 700 since there was no 'inside info' to get them to sell it well?,,1,,1,[],https://twitter.com/hmeisler/status/336954979652882433
ValueWalk - Exclusive hedge fund info (below),@valuewalk,2013-05-21T21:04:15.000Z,"ValueWalk - Exclusive hedge fund info (below)
@valuewalk
·
May 21, 2013",Tim Cook: Full Testimony Before Congress [VIDEO] http://stks.co/aVDv $AAPL,,,,2,[],https://twitter.com/valuewalk/status/336950589021880321
Squawk on the Street,@SquawkStreet,2013-05-21T15:44:45.000Z,"Squawk on the Street
@SquawkStreet
·
May 21, 2013","""The tax code has not kept up with the digital age"" Tim Cook testifies $AAPL",,,3,,[],https://twitter.com/SquawkStreet/status/336870183253733376
Dominic Chu,@TheDomino,2013-05-21T16:51:35.000Z,"Dominic Chu
@TheDomino
·
May 21, 2013",I know opinions vary on this...but I find Apple Congressional testimony one of the most #fascinating I've heard in recent memory $AAPL,,1,2,,[],https://twitter.com/TheDomino/status/336887003373240321
ValueWalk - Exclusive hedge fund info (below),@valuewalk,2013-05-21T15:32:13.000Z,"ValueWalk - Exclusive hedge fund info (below)
@valuewalk
·
May 21, 2013",Marissa Mayer Talks About Tumblr CNBC Interview [VIDEO] http://stks.co/dV1H $YHOO $GOOG $FB $AAPL $MSFT $MS,,,,1,[],https://twitter.com/valuewalk/status/336867029111934976
Stocks to Buy,@stockstobuy,2013-05-21T16:55:45.000Z,"Stocks to Buy
@stockstobuy
·
May 21, 2013",Congress wants to learn from Apple $AAPL rather than trash & bash them - Tim Cook doing a fine job,,,2,,[],https://twitter.com/stockstobuy/status/336888054008659969
Dennis Kneale,@denniskneale,2013-05-21T13:34:49.000Z,"Dennis Kneale
@denniskneale
·
May 21, 2013",The Senate is outraged!!! that AAPL uses ENTIRELY LEGAL means to lower its tax bill: as if it's unpatriotic to keep hold of its owners' $$,,2,3,,[],https://twitter.com/denniskneale/status/336837487114727424
CNBC Now,@CNBCnow,2013-05-21T15:40:40.000Z,"CNBC Now
@CNBCnow
·
May 21, 2013",Apple CEO Tim Cook: Apple's innovation takes place in a single U.S. zip code. $AAPL,,1,6,,[],https://twitter.com/CNBCnow/status/336869155993157632
Jon Fortt,@jonfortt,2013-05-21T15:48:36.000Z,"Jon Fortt
@jonfortt
·
May 21, 2013","I think $AAPL CEO Tim Cook came across confident, friendly and emphatic. We'll see how he does under questioning 
@CNBC",,2,6,1,[],https://twitter.com/jonfortt/status/336871155313020928
Justin Pulitzer,@JustinPulitzer,2013-05-21T17:19:31.000Z,"Justin Pulitzer
@JustinPulitzer
·
May 21, 2013","iTesla: Will Apple buy Tesla motors? http://technologytell.com/apple/116989/itesla-will-apple-buy-tesla-motors/… $AAPL $TSLA <~ I highly doubt it, but they should. Would really be amazing.",,,,1,[],https://twitter.com/JustinPulitzer/status/336894035568513024
Todd Sullivan,@ToddSullivan,2013-05-21T19:11:34.000Z,"Todd Sullivan
@ToddSullivan
·
May 21, 2013",Senator Rand Paul Defends $AAPL Against HSGAC Subcommittee [Video] http://stks.co/pDkN full video,,,,1,[],https://twitter.com/ToddSullivan/status/336922232209154048
Insider Tech Business,@insidertechbiz,2013-05-21T16:29:21.000Z,"Insider Tech Business
@insidertechbiz
·
May 21, 2013","John McCain To Tim Cook: 'Why The Hell Do I Have To Keep Updating Apps On My iPhone?' $AAPL by 
@stevekovach
 http://read.bi/10MmyFy",,1,9,5,[],https://twitter.com/insidertechbiz/status/336881407622250496
Trading Nation,@TradingNation,2013-05-21T17:30:43.000Z,"Trading Nation
@TradingNation
·
May 21, 2013",Is Apple’s Tim “Cook”-ed? $AAPL http://finance.yahoo.com/blogs/talking-numbers/apple-tim-cook-ed-172705325.html…,,2,3,,[],https://twitter.com/TradingNation/status/336896850797924352
Corcoran David,@corkkat123,2013-05-21T17:12:05.000Z,"Corcoran David
@corkkat123
·
May 21, 2013","Replying to 
@EddyElfenbein",,,9,1,[],https://twitter.com/corkkat123/status/336892162128093184
Eli Langer,@EliLanger,2013-05-21T15:45:25.000Z,"Eli Langer
@EliLanger
·
May 21, 2013","Keepin' it real. RT 
@cnbc
: Apple CEO Tim Cook: We have real operations in real places selling real products to real customers. $AAPL",,,2,,[],https://twitter.com/EliLanger/status/336870354662350848
Fari Hamzei,@HamzeiAnalytics,2013-05-21T19:03:56.000Z,"Fari Hamzei
@HamzeiAnalytics
·
May 21, 2013","$AAPL down another 3 handles today -- wondering if Maria of 
@CNBC
 thinks it is a bargain now // LOL  -- remember she loved at $705",,1,,,[],https://twitter.com/HamzeiAnalytics/status/336920312232939521
TheLion Stock Trader,@TheLioncom,2013-05-21T16:11:14.000Z,"TheLion Stock Trader
@TheLioncom
·
May 21, 2013","MOST TALK ABOUT STOCKS ALERT BREAKOUTS TODAY: $AAPL $FSLR $TSLA $JCP $GOOG $YHOO $LNKD $BIDU $PCLN $AMZN $EBAY $YELP
http://thelion.com/bin/aio_msg.cgi?cmd=search&symbol=aapl…",,,,1,[],https://twitter.com/TheLioncom/status/336876848267010048
Chris O'Brien,@obrien,2013-05-21T18:05:15.000Z,"Chris O'Brien
@obrien
·
May 21, 2013","Apple CEO Tim Cook to senators: 'We don't depend on tax gimmicks' http://latimes.com/business/technology/la-fi-tn-apple-taxes-tim-cook-senate-20130521,0,3571037.story… $aapl",,,1,1,['https://pbs.twimg.com/card_img/1638315232794935301/EZGun4mN?format=jpg&name=small'],https://twitter.com/obrien/status/336905542217895936
Antonio Costa,@ACInvestorBlog,2013-05-21T17:10:48.000Z,"Antonio Costa
@ACInvestorBlog
·
May 21, 2013",$TSLA $AAPL iTesla: Will Apple buy Tesla motors? http://stks.co/tDdF,,,2,,[],https://twitter.com/ACInvestorBlog/status/336891838877294592
Dallas Business Journal,@DallasBizNews,2013-05-21T21:00:51.000Z,"Dallas Business Journal
@DallasBizNews
·
May 21, 2013","Mr. Cook goes to Washington: Apple bruised at Senate tax hearing $AAPL http://bizjournals.com/dallas/news/news-wire/2013/05/21/mr-cook-goes-to-washington-apple.html?ana=twt… via 
@DallasBizNews",,,1,1,[],https://twitter.com/DallasBizNews/status/336949734528933888
Paul R. La Monica,@LaMonicaBuzz,2013-05-21T19:03:55.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
May 21, 2013","Best of ST: 
@Catwoman2011
 @RobertinGatos
 @MagnumCharts
 @gtlackey
 @CoderTrader
 @shogunofharlem78
$AAPL By 
@ben_rooney
 http://stks.co/sDde",,,,,[],https://twitter.com/LaMonicaBuzz/status/336920305891147777
Tracy (𝒞𝒽𝒾 ),@chigrl,2013-05-21T15:56:45.000Z,"Tracy (𝒞𝒽𝒾 )
@chigrl
·
May 21, 2013",">>>>>RT 
@MattVATech
: Congress having a hard time comprehending $AAPL's tax avoidance strategy is a direct result of their tax legislation.",,1,,1,[],https://twitter.com/chigrl/status/336873204704501760
Jeff Macke,@JeffMacke,2013-05-21T15:49:33.000Z,"Jeff Macke
@JeffMacke
·
May 21, 2013","Replying to 
@MelissaLeeCNBC",,3,4,1,[],https://twitter.com/JeffMacke/status/336871395017490432
Forbes Tech,@ForbesTech,2013-05-21T16:19:08.000Z,"Forbes Tech
@ForbesTech
·
May 21, 2013",Apple called a tax dodger by Senate committee; Apple says system needs to be 'dramatically' simplified http://bit.ly/13IvexD $AAPL,,1,10,2,['https://pbs.twimg.com/profile_images/1577646609923543041/NcCeduIc_bigger.jpg'],https://twitter.com/ForbesTech/status/336878837084332034
Rick Newman,@rickjnewman,2013-05-21T19:55:52.000Z,"Rick Newman
@rickjnewman
·
May 21, 2013",Here's who pays the bill for #Apple's tax avoidance (and corporate America's in general): http://ow.ly/lg4rD $AAPL,,,1,1,[],https://twitter.com/rickjnewman/status/336933382183333890
Seeking Alpha,@SeekingAlpha,2013-05-21T17:04:14.000Z,"Seeking Alpha
@SeekingAlpha
·
May 21, 2013",Why Public Companies Should Have Public Tax Returns http://seekingalpha.com/a/v33t $AAPL,,,1,1,[],https://twitter.com/SeekingAlpha/status/336890185524588545
Steve Goldstein,@MKTWgoldstein,2013-05-21T15:54:01.000Z,"Steve Goldstein
@MKTWgoldstein
·
May 21, 2013",Question time at the Apple hearing http://blogs.marketwatch.com/election/2013/05/21/live-blog-of-senate-apple-hearing-with-ceo-tim-cook/… $AAPL,,,3,,[],https://twitter.com/MKTWgoldstein/status/336872516616343555
NYT Business,@nytimesbusiness,2013-05-21T17:53:39.000Z,"NYT Business
@nytimesbusiness
·
May 21, 2013","Tim Cook of $AAPL has ended Senate testimony on tax practices. Recap on 
@nytimesbits
:",,2,4,5,['https://pbs.twimg.com/card_img/1639540633357504513/0eGaoTnM?format=jpg&name=240x240'],https://twitter.com/nytimesbusiness/status/336902624601321472
Joe Weisenthal,@TheStalwart,2013-05-21T20:35:22.000Z,"Joe Weisenthal
@TheStalwart
·
May 21, 2013","If you want to actually understand the $AAPL hearing today, you must read this from 
@walthickey
 http://businessinsider.com/how-apple-reduces-what-it-pays-in-taxes-2013-5…",,,6,5,[],https://twitter.com/TheStalwart/status/336943321396170752
Linda Rozett,@lrozett,2013-05-21T19:38:34.000Z,"Linda Rozett
@lrozett
·
May 21, 2013","Us too, it's just a lot more $1 bills. Big #Oil = Big Taxpayer http://shar.es/ZZ2Ag MT 
@DanRiehl
 $AAPL: We Pay Every Dollar of Taxes Owed",,,2,,[],https://twitter.com/lrozett/status/336929028944564225
Edward O'Keefe,@edwardokeefe,2013-05-21T21:37:41.000Z,"Edward O'Keefe
@edwardokeefe
·
May 21, 2013","Do you even Internet, bro (cc: 
@thebeff
) RT 
@nowthisnews
: .
@SenJohnMcCain
 to $AAPL CEO: What's With The App Updates? http://nowth.is/11W6Ue5",,1,1,2,[],https://twitter.com/edwardokeefe/status/336959004322447361
Sue Chang,@SueChangMW,2013-05-21T21:03:34.000Z,"Sue Chang
@SueChangMW
·
May 21, 2013","Apple down in choppy trade as Cook testifies, Herbalife closes above $50 for the first time since Nov. http://on.mktw.net/10itS8E $AAPL $HLF",,,,1,[],https://twitter.com/SueChangMW/status/336950419366506496
CNN Business,@CNNBusiness,2013-05-21T14:15:12.000Z,"CNN Business
@CNNBusiness
·
May 21, 2013","Apple $AAPL might be getting trashed in Washington today, but it remains a valuable global brand.http://cnnmon.ie/10ilG8o 
@AlannaPetroff",,,17,1,[],https://twitter.com/CNNBusiness/status/336847647371579392
Traderstewie,@traderstewie,2013-05-21T19:30:18.000Z,"Traderstewie
@traderstewie
·
May 21, 2013","Replying to 
@WallStElevator",,,1,2,[],https://twitter.com/traderstewie/status/336926945726046209
Doug,@Libertarian73,2013-05-21T18:14:04.000Z,"Doug
@Libertarian73
·
May 21, 2013","Replying to 
@gothicreader",,1,2,1,[],https://twitter.com/Libertarian73/status/336907760165875714
NowThis,@nowthisnews,2013-05-21T21:26:26.000Z,"NowThis
@nowthisnews
·
May 21, 2013",".
@SenJohnMcCain
 To $AAPL CEO: What's With All The App Updates? http://nowth.is/11W6Ue5",,,1,1,[],https://twitter.com/nowthisnews/status/336956173238554624
Jessica Lessin,@Jessicalessin,2013-05-21T14:59:45.000Z,"Jessica Lessin
@Jessicalessin
·
May 21, 2013","Apple used ""alchemy"" and ""ghost companies"" to pay no corporate income tax, Senate says. $aapl @dannyyardon http://online.wsj.com/article/SB10001424127887323648304578496963468168822.html?KEYWORDS=Lessin…",,2,1,1,[],https://twitter.com/Jessicalessin/status/336858859786346496
FactSet,@FactSet,2013-05-21T20:20:41.000Z,"FactSet
@FactSet
·
May 21, 2013","In Q1, the 50 largest hedge funds sold $AAPL, replacing it with $BA and Norwegian Cruise Holding. http://stks.co/jWSL via 
@Forbes",,,2,1,[],https://twitter.com/FactSet/status/336939624700198912
Peter Shankman,@petershankman,2013-05-21T17:11:40.000Z,"Peter Shankman
@petershankman
·
May 21, 2013","Re: AAPL not paying taxes on 44B in rev: Unfortunately, it's legal. Don't blame Apple, Blame the f'd up US tax laws.",,,4,,[],https://twitter.com/petershankman/status/336892057731862528
Jeremy C. Owens,@jowens510,2013-05-21T23:04:59.000Z,"Jeremy C. Owens
@jowens510
·
May 21, 2013","BizBreak: #AppleTax, #XboxReveal, Intel's reorg and NetApp's layoffs. $AAPL $MSFT $INTC $NTAP",,,,1,['https://pbs.twimg.com/card_img/1640293619570712577/a9vmLL_G?format=jpg&name=small'],https://twitter.com/jowens510/status/336980973763850240
Stocktwits,@Stocktwits,2013-05-21T16:58:30.000Z,"Stocktwits
@Stocktwits
·
May 21, 2013",$AAPL goes green. Bullish Sentiment on StockTwits rises 2 points since Tim Cook hearing began. 51% bulls vs 49% Bears http://stks.co/eVDO,,,8,3,[],https://twitter.com/Stocktwits/status/336888745661960192
NYT Business,@nytimesbusiness,2013-05-21T18:12:31.000Z,"NYT Business
@nytimesbusiness
·
May 21, 2013","Now online, our story on Tim Cook's Senate testimony. C.E.O. Denies That Apple Is Avoiding Taxes $AAPL http://nyti.ms/12JNF46",,,4,1,[],https://twitter.com/nytimesbusiness/status/336907371903336448
Yahoo Finance,@YahooFinance,2013-05-21T18:34:46.000Z,"Yahoo Finance
@YahooFinance
·
May 21, 2013",#Apple CEO Tim Cook defended the company's #tax record at a Tuesday Senate hearing:  http://yhoo.it/16M3Hyy (via Reuters) $AAPL #tech #taxes,,,6,,[],https://twitter.com/YahooFinance/status/336912969785020416
Seeking Alpha,@SeekingAlpha,2013-05-21T17:47:01.000Z,"Seeking Alpha
@SeekingAlpha
·
May 21, 2013",Reasons To Keep Keep BlackBerry In Your Portfolio http://seekingalpha.com/a/v39n $AAPL $BBRY,,,,1,[],https://twitter.com/SeekingAlpha/status/336900955067015168
Seeking Alpha,@SeekingAlpha,2013-05-21T18:48:23.000Z,"Seeking Alpha
@SeekingAlpha
·
May 21, 2013",Markets Dance As Bernanke 'Makes It Rain' http://seekingalpha.com/a/v3gv $AAPL $CSCO $GDX $GLD $GOOG $INTC $IWM $MSFT $QCOM $QQQ $SPY $VMW,,,,1,[],https://twitter.com/SeekingAlpha/status/336916396577533953
Yahoo Finance,@YahooFinance,2013-05-21T15:52:28.000Z,"Yahoo Finance
@YahooFinance
·
May 21, 2013","#Senate panel hammers #Apple over offshore #tax strategies: http://yhoo.it/16M3Hyy (via 
@Reuters
) $AAPL #TimCook #taxes",,1,1,,[],https://twitter.com/YahooFinance/status/336872128102141952
Yahoo Finance,@YahooFinance,2013-05-21T19:17:58.000Z,"Yahoo Finance
@YahooFinance
·
May 21, 2013","Who pays the bill for #Apple’s #tax avoidance? By 
@YahooFinance
's 
@RickJNewman
:  http://yhoo.it/18fVdxw $AAPL #tech #taxes",,1,6,,[],https://twitter.com/YahooFinance/status/336923843144855552
Scott Hensley,@scotthensley,2013-05-21T18:48:09.000Z,"Scott Hensley
@scotthensley
·
May 21, 2013","I think it was 
@alansmurray
 who once said the biggest scams are the legal ones. http://on.wsj.com/165UPo3 $AAPL #taxes",,,,1,[],https://twitter.com/scotthensley/status/336916337936977920
CNBC's Fast Money,@CNBCFastMoney,2013-05-21T16:47:17.000Z,"CNBC's Fast Money
@CNBCFastMoney
·
May 21, 2013","$AAPL Monster Numbers RT 
@optionmonster
: Now Every AAPL Store In China Outsells 5th Avenue Flagship! http://bit.ly/14tKb6g",,1,4,,[],https://twitter.com/CNBCFastMoney/status/336885921079250944
"Brian Shannon, CMT",@alphatrends,2013-05-21T19:09:19.000Z,"Brian Shannon, CMT
@alphatrends
·
May 21, 2013","""@chicagosean: Wow! I'm giving a standing, raving, round of applause to Rand Paul -->  http://stks.co/pDkL via 
@KidDynamiteBlog
 $AAPL""",,,5,1,[],https://twitter.com/alphatrends/status/336921664401051648
Stocktwits,@Stocktwits,2013-05-21T23:46:16.000Z,"Stocktwits
@Stocktwits
·
May 21, 2013","Thoughts on the Senate Subcommittee Hearings on Apple's Taxes http://stks.co/eVHC via 
@KidDynamiteBlog
 $AAPL",,1,3,1,[],https://twitter.com/Stocktwits/status/336991363184861184
Dan Dicker,@Dan_Dicker,2013-05-21T21:08:00.000Z,"Dan Dicker
@Dan_Dicker
·
May 21, 2013","""We pay all the taxes we owe""  Cook defense of $AAPL sounds familiar #Romney :http://on.wsj.com/13FVqWo 
@TheReidReport",,5,3,,[],https://twitter.com/Dan_Dicker/status/336951533470117889
Emily Chasan,@echasan,2013-05-21T22:36:53.000Z,"Emily Chasan
@echasan
·
May 21, 2013","Spoke with 
@simonconstable
 on 
@WSJLive
 today on what $AAPL tax hearing means for tax reform.  Is Apple Being Bullied? http://on.wsj.com/12seZ4Y",,,3,,[],https://twitter.com/echasan/status/336973900028182529
NYT Business,@nytimesbusiness,2013-05-21T17:27:31.000Z,"NYT Business
@nytimesbusiness
·
May 21, 2013","Sen. Levin to Tim Cook: ""It’s your decision not to bring those profits home, so now $100B+ is stashed away."" $AAPL",,2,2,,['https://pbs.twimg.com/card_img/1639540633357504513/0eGaoTnM?format=jpg&name=240x240'],https://twitter.com/nytimesbusiness/status/336896047416737792
David Burge,@iowahawkblog,2013-05-21T13:53:51.000Z,"David Burge
@iowahawkblog
·
May 21, 2013","Replying to 
@normative",,,2,2,[],https://twitter.com/iowahawkblog/status/336842275839692800
Michael J,@mjb4632,2013-05-22T21:31:23.000Z,"Michael J
@mjb4632
·
May 22, 2013",Something to keep in mind. $MSFT topped 36wks prior to $SPX top. $AAPL topped 35wks ago.,,,3,5,['https://pbs.twimg.com/media/BK5mk7yCQAAejin?format=png&name=small'],https://twitter.com/mjb4632/status/337319806799855616
Andrew,@Lowtown21,2013-05-22T00:44:09.000Z,"Andrew
@Lowtown21
·
May 21, 2013","Here it is, the new $AAPL iBake",,,1,1,['https://pbs.twimg.com/media/BK1JGwwCIAEl8Rx?format=jpg&name=small'],https://twitter.com/Lowtown21/status/337005927632871424
Chris B.,@CrapDeLaBalls,2013-05-22T13:40:03.000Z,"Chris B.
@CrapDeLaBalls
·
May 22, 2013",Go AAPL.  The sleeping giant has awoken.,,,1,1,[],https://twitter.com/CrapDeLaBalls/status/337201192390254593
jim iuorio,@jimiuorio,2013-05-22T22:09:42.000Z,"jim iuorio
@jimiuorio
·
May 22, 2013",I know we have short memories but lets not forget that yesterday $aapl was berated for not giving away their money..,,1,3,2,[],https://twitter.com/jimiuorio/status/337329449399881728
Jeff Macke,@JeffMacke,2013-05-22T12:08:47.000Z,"Jeff Macke
@JeffMacke
·
May 22, 2013","$MSFT humiliated $SNE and $AAPL yesterday. Xbox1 a true game changer. ""Jobs’ Dream device Made by MSFT"" via slate http://slate.me/13GlyAl",,5,4,2,[],https://twitter.com/JeffMacke/status/337178224280862721
Rain,@raindeocampo,2013-05-22T16:21:45.000Z,"Rain
@raindeocampo
·
May 22, 2013","Your iPad, iPhone Are Owned By #Google Now http://bit.ly/184HbyL #Apple #tech #ipad #OSX #iphone #mac #Siri #ios $AAPL $GOOG 
@mcilderman",,,2,2,[],https://twitter.com/raindeocampo/status/337241882130280449
tommystozzled,@tommystozzled,2013-05-22T11:09:18.000Z,"tommystozzled
@tommystozzled
·
May 22, 2013","GOOD MORNING! 10 Things You Need To Know This Morning (MSFT, AMZN, AAPL, AAPL, YHOO) http://bit.ly/12tZFVF #tech #siliconvalley #startups",,,1,1,[],https://twitter.com/tommystozzled/status/337163252112969730
George Kessarios,@GKesarios,2013-05-22T18:42:41.000Z,"George Kessarios
@GKesarios
·
May 22, 2013","Forget Apple, Google Is The Tax Avoidance Elephant In The Room http://seekingalpha.com/a/v63b $AAPL $CSCO $MSFT $ORCL $GOOG",💎,,4,1,[],https://twitter.com/GKesarios/status/337277350830014464
Martin Green,@marting,2013-05-22T05:10:43.000Z,"Martin Green
@marting
·
May 22, 2013",Just watched the $aapl senate hearings.  No senior senator seems smart / informed.  These minds craft US law? Depressing.,,1,1,2,[],https://twitter.com/marting/status/337073013457563648
Gabriele Farei,@jayfarei,2013-05-22T11:47:48.000Z,"Gabriele Farei
@jayfarei
·
May 22, 2013","$AAPL never argues, they just explain why they are right
http://youtube.com/watch?v=sGKxwmlVtUo…",,,,1,[],https://twitter.com/jayfarei/status/337172940703531008
Insider Tech Business,@insidertechbiz,2013-05-22T01:04:29.000Z,"Insider Tech Business
@insidertechbiz
·
May 21, 2013","21 Ways Switching To Apple Made My Life Harder $AAPL by 
@Jim_Edwards
 http://read.bi/ZbWTrx",,,1,5,[],https://twitter.com/insidertechbiz/status/337011047024164865
The Motley Fool,@themotleyfool,2013-05-22T22:24:04.000Z,"The Motley Fool
@themotleyfool
·
May 22, 2013","Apple is the largest corporate income tax payer in the U.S., expecting to pay $7B this fiscal year: http://mot.ly/16KUyXC $AAPL",,4,26,2,[],https://twitter.com/themotleyfool/status/337333064000761856
John Anderson,@john12782,2013-05-22T21:03:38.000Z,"John Anderson
@john12782
·
May 22, 2013","Wacko Bird 
@SenJohnMcCain
 has trouble with $AAPL apps, I say make an app for taxes and make it a fair tax!",,,,1,[],https://twitter.com/john12782/status/337312824189652993
The kid!,@kidspouseme,2013-05-22T02:15:18.000Z,"The kid!
@kidspouseme
·
May 21, 2013",Go $AAPL #TimCook tell congress to shove it. Simplify the tax code or we'll outsmart you.,,,2,,[],https://twitter.com/kidspouseme/status/337028868294705153
Margaret Bogenrief,@BfullyComplex,2013-05-22T23:01:07.000Z,"Margaret Bogenrief
@BfullyComplex
·
May 22, 2013",Apple CEO Tim Cook Pounds Another Nail Into the Keynesian Coffin http://buff.ly/12vbrPt $AAPL #timcook #tax #keynesian,,,,1,[],https://twitter.com/BfullyComplex/status/337342389138120704
Andy Nyquist,@andrewnyquist,2013-05-22T17:19:55.000Z,"Andy Nyquist
@andrewnyquist
·
May 22, 2013",$AAPL still working on the right shoulder (of inverse h&s). Watching upper/lower range: 420 to 465,,1,1,1,[],https://twitter.com/andrewnyquist/status/337256524323885056
Keith McCullough,@KeithMcCullough,2013-05-22T19:07:10.000Z,"Keith McCullough
@KeithMcCullough
·
May 22, 2013",$AAPL (sold long position this wk on green); risk range = $426-$451,,1,1,4,[],https://twitter.com/KeithMcCullough/status/337283510815563776
Justin Pulitzer,@JustinPulitzer,2013-05-22T20:04:24.000Z,"Justin Pulitzer
@JustinPulitzer
·
May 22, 2013",$AAPL held $438s & closed over $441…that's great on this tape.,,,,1,[],https://twitter.com/JustinPulitzer/status/337297916953784320
John Melloy,@JohnMelloy,2013-05-22T14:51:00.000Z,"John Melloy
@JohnMelloy
·
May 22, 2013",Most loved by Hedgies: $AIG $GOOG $AAPL $C $GM $PCLN $VMED $NWSA $MSFT $HTZ $JPM $APC $PFE $QCOM $CHTR $HES $CBS $EBAY $DAL $EQIX -Goldman,,,1,1,[],https://twitter.com/JohnMelloy/status/337219047047430145
commonking,@realcommonking,2013-05-22T21:03:37.000Z,"commonking
@realcommonking
·
May 22, 2013","Not terribly concerned with what the peanut gallery thinks these days on $AAPL Price action speaks for itself, 420 test was a buy, again",,,,1,[],https://twitter.com/realcommonking/status/337312817436848128
