UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ponzi Finance,@BP_Rising,2019-04-30T22:55:42.000Z,"Ponzi Finance
@BP_Rising
·
Apr 30, 2019","$AAPL we know what 
@Tim_Cook
 does best as Apple CEO and its certainly not innovation. It's ""Cooking"" the books. Tim you still having those meetings with your puppet masters 
@realDonaldTrump
 @IvankaTrump
? EPS appears 30% better with 30% reduction in outstanding shares since 2013.",,4,1,7,['https://pbs.twimg.com/media/D5b5MqVWAAAG-HH?format=jpg&name=small'],https://twitter.com/BP_Rising/status/1123360303700500481
ContrarianShort,@ContrarianShort,2019-04-30T20:33:13.000Z,"ContrarianShort
@ContrarianShort
·
Apr 30, 2019","This market is so easy! Long value, short frauds
$AAPL $TSLAQ",,3,1,5,['https://pbs.twimg.com/profile_images/1466946519400165379/cqp1_zrj_mini.jpg'],https://twitter.com/ContrarianShort/status/1123324446603927552
Streetinsider.com,@Street_Insider,2019-04-30T20:31:37.000Z,"Streetinsider.com
@Street_Insider
·
Apr 30, 2019",Apple $AAPL Tops Q2 EPS by 10c; Raises Dividend,,,3,4,[],https://twitter.com/Street_Insider/status/1123324045427187712
Bloomberg Quicktake,@Quicktake,2019-04-30T20:39:21.000Z,"Bloomberg Quicktake
@Quicktake
·
Apr 30, 2019","The latest on $AAPL

2Q revenue: $58 billion, beating estimates
iPhone revenue for 2Q: $31.05 billion, beating estimates
Shares up as much as 4% in after-hours trading",💸 📱 📈,,12,20,"['https://pbs.twimg.com/profile_images/1631723279676317709/-fjgaR2p_bigger.jpg', 'https://pbs.twimg.com/media/D5bbCbXWsAIgOBt?format=jpg&name=small']",https://twitter.com/Quicktake/status/1123325993425485829
Beth Kindig,@Beth_Kindig,2019-04-30T22:47:27.000Z,"Beth Kindig
@Beth_Kindig
·
Apr 30, 2019","Today: Apple reports negative revenue growth for the first time = stock climbs
Yesterday: Alphabet reports revenue growth = stock tanks 
 $AAPL $GOOG",😂,3,1,7,['https://pbs.twimg.com/profile_images/1207655488168574976/N0sQdj76_mini.png'],https://twitter.com/Beth_Kindig/status/1123358229751222272
Cheddar News,@cheddar,2019-04-30T20:42:43.000Z,"Cheddar News
@cheddar
·
Apr 30, 2019","$AAPL shares are soaring after reporting earnings beat and strong guidance.

EPS $2.46 vs $2.36 est., Q2 revenue $58.02B vs $57.37B est. #CheddarLIVE",,,1,9,['https://pbs.twimg.com/amplify_video_thumb/1123326013302349824/img/-XEUM0A6UzOhmThC.jpg'],https://twitter.com/cheddar/status/1123326837483081728
Carolina Milanesi (She/Her),@caro_milanesi,2019-04-30T21:49:10.000Z,"Carolina Milanesi (She/Her)
@caro_milanesi
·
Apr 30, 2019",Trade ins and installment payments are a much smarter way to encourage upgrades rather than dropping prices. It helps the buyers without devaluing the brand #AAPL,,2,6,42,[],https://twitter.com/caro_milanesi/status/1123343563855523840
CNBC's Fast Money,@CNBCFastMoney,2019-04-30T21:52:19.000Z,"CNBC's Fast Money
@CNBCFastMoney
·
Apr 30, 2019","Gene Munster on $AAPL earnings call:

- Cook ""punts"" on the question related to what a 5G iPhone will mean for Apple's business. Says ""it's difficult to project."" We think Apple is the best play on 5G.",,2,1,9,[],https://twitter.com/CNBCFastMoney/status/1123344355660587008
Paul R. La Monica,@LaMonicaBuzz,2019-04-30T20:40:35.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
Apr 30, 2019",Apple is Cook-ing! Apple earnings beat. So do revenues. Guidance solid. Dividend increased. Services revenue up to $11.5B. Company boosts buyback by $75B too. Still has $225 billion in cash. $AAPL up 4% after hours. Good night.,,1,1,10,['https://pbs.twimg.com/tweet_video_thumb/D5bbTz5WkAATElk.jpg'],https://twitter.com/LaMonicaBuzz/status/1123326302340120578
JSC,@jscherniack,2019-04-30T22:41:18.000Z,"JSC
@jscherniack
·
Apr 30, 2019","Scan for IU 5/1 
@InvestorsLive
 

https://investorsunderground.com/s/vJmAg

$TWLO $JMIA $AAPL 

Keeping this one short, have been seeing amazing results keeping 1-3 on radar and then if they are not going according to plan, I have backups to rotate onto my main screen. Less is in fact more.",,1,1,5,[],https://twitter.com/jscherniack/status/1123356680412995584
Ponzi Finance,@BP_Rising,2019-04-30T21:39:33.000Z,"Ponzi Finance
@BP_Rising
·
Apr 30, 2019","$AAPL Steps to manipulate earnings, so you can post a ""beat"" and aid the agenda of pushing market through highs...

1. Lower guidance during the previous quarter
2. Buyback the hell out of your own stock to reduce float and manipulate EPS

""We beat, now lets get those new highs!""",,,,7,[],https://twitter.com/BP_Rising/status/1123341141959741440
Jenny Horne,@J_B_Horne,2019-04-30T21:57:06.000Z,"Jenny Horne
@J_B_Horne
·
Apr 30, 2019","$AAPL coverage today - so fun to watch the numbers come out & see 
@TomWhite_TDAN
 @KevinHincks_TDA
 and 
@OJRenick
 break it down",,,2,6,['https://pbs.twimg.com/profile_images/1461029682565029895/JfFfILSp_mini.jpg'],https://twitter.com/J_B_Horne/status/1123345560289927168
Traderstewie,@traderstewie,2019-05-01T19:10:45.000Z,"Traderstewie
@traderstewie
·
May 1, 2019",Awesome #PowerEarningsGap in the mighty $AAPL today !!,,7,8,57,['https://pbs.twimg.com/media/D5gQWDwVUAAHfPc?format=png&name=small'],https://twitter.com/traderstewie/status/1123666084668686336
Ross Gerber,@GerberKawasaki,2019-05-01T15:20:24.000Z,"Ross Gerber
@GerberKawasaki
·
May 1, 2019",Apple keeps climbing. $130 bil in net cash and no idea how to spend it. $10 bil gets you around 20% of Tesla. Imagine... we could get iPhones with a full day of battery life and a charging mat! $aapl $tsla,,60,81,389,[],https://twitter.com/GerberKawasaki/status/1123608111573397504
kpak,@kpak82,2019-05-01T21:35:59.000Z,"kpak
@kpak82
·
May 1, 2019",$AAPL shooting star with negative divergence.,,4,8,32,['https://pbs.twimg.com/media/D5gxlWNWAAELXYT?format=jpg&name=900x900'],https://twitter.com/kpak82/status/1123702630402990080
Slope of Hope,@SlopeOfHope,2019-05-01T16:34:32.000Z,"Slope of Hope
@SlopeOfHope
·
May 1, 2019","Yesterday: $GOOGL crashes, ES green.
Today: $AAPL explodes higher. ES red.

I hope you're writing all this down.",,5,3,15,[],https://twitter.com/SlopeOfHope/status/1123626769645543424
PowerTriggerTrade,@Sandro_power,2019-05-01T15:41:35.000Z,"PowerTriggerTrade
@Sandro_power
·
May 1, 2019","we are up very well in our may 17 205 calls that we held into earnings,this will be the 6th wining plan for $AAPL this year for us the BigPicture Leader strikes again making real gains and leading the people to the truth and the money $STUDY  Livestream tonight  9:30 EST CANADA",,20,29,37,[],https://twitter.com/Sandro_power/status/1123613444387819521
The Fly,@theflynews,2019-05-01T20:34:05.000Z,"The Fly
@theflynews
·
May 1, 2019",Fly Intel: Wall Street's top stories for Wednesday $TAP $AAPL $CVS $HD $GILD $LYFT $PCRX $HRTX $ENPH $NUS $NBRV $TWLO http://dlvr.it/R3tMbD,,,3,3,['https://pbs.twimg.com/media/D5gjaz_XkAEYA3z?format=png&name=small'],https://twitter.com/theflynews/status/1123687052783046658
Scott Walker,@ScottWalker3,2019-05-01T20:36:41.000Z,"Scott Walker
@ScottWalker3
·
May 1, 2019","Today's trades longed $HRTX from 18.35 to 19.00. $RGEN 65 calls from 2.20 to 2.70. Still holding $AAPL 205 puts at .25. Wish I would of gotten in on $AOIB 100%+ gains. All from the guys at #Awesomecallstrading 
@AjTrader7
 @darksidetrades
 @JanniMore",,,1,4,['https://pbs.twimg.com/tweet_video_thumb/D5gjHD-WAAAbavR.jpg'],https://twitter.com/ScottWalker3/status/1123687708805795841
Michael Granoff,@mikejgr,2019-05-01T20:12:50.000Z,"Michael Granoff
@mikejgr
·
May 1, 2019","Market capitalizations as of this moment: $AAPL $993B, $MSFT $979B, $AMZN $941B. #insane",,,1,5,[],https://twitter.com/mikejgr/status/1123681705943027718
JoeFriday714,@joefriday_714,2019-05-01T17:40:50.000Z,"JoeFriday714
@joefriday_714
·
May 1, 2019",I Shorted $AAPL ... ,😎,5,1,27,[],https://twitter.com/joefriday_714/status/1123643453664038919
Victor Zubarev,@VictorZubarev,2019-05-01T16:35:02.000Z,"Victor Zubarev
@VictorZubarev
·
May 1, 2019","$AAPL #Apple  now 214.09, Tue C=200.67
a Long Strangle initiated at close yesterday,
was the ticket 
Buy OTM 5/3 exp 205CALL and
Buy OTM 5/3 exp 195PUT
risking $600 to take out $1,000
Using strangles for Earnings plays 
#GG33Member 
@3Clicksinvest
 
@commandentSD
@ChartShark28",,1,2,10,['https://pbs.twimg.com/media/D5fstAzWwAArXO1?format=png&name=small'],https://twitter.com/VictorZubarev/status/1123626893960466433
Nati Shochat,@natisho,2019-05-01T16:17:37.000Z,"Nati Shochat
@natisho
·
May 1, 2019","Back at trillion 
$AAPL",,,2,4,['https://pbs.twimg.com/media/D5fotxWWwAEsjrh?format=jpg&name=small'],https://twitter.com/natisho/status/1123622510614986758
Michael Antonelli,@BullandBaird,2019-05-01T15:39:32.000Z,"Michael Antonelli
@BullandBaird
·
May 1, 2019",You know what's crazy?  $AAPL still hasnt even had a golden cross yet.  That selloff last year was brutal,,1,2,4,['https://pbs.twimg.com/media/D5ff-42WAAAMag-?format=png&name=small'],https://twitter.com/BullandBaird/status/1123612930417856512
Ross Gerber,@GerberKawasaki,2019-05-01T18:24:27.000Z,"Ross Gerber
@GerberKawasaki
·
May 1, 2019","Hey 
@elonmusk
 I’ve heard 
@tim_cook
 is giving a class on how to spin your stock to new highs with all numbers going down. I highly recommend it. Happy to review with you this talent Tim has. $tsla $aapl",,83,72,310,[],https://twitter.com/GerberKawasaki/status/1123654431738867713
Leandro,@leandrosalama,2019-05-01T20:45:38.000Z,"Leandro
@leandrosalama
·
May 1, 2019","SO WHAT HAPPENED?
WITH $STAF ?
STATS Avg spike from open 16%
REAL spike 5%

STATS avg LOD 17%
REAL LOD 18%

STATS close below open 80%
REAL close below open = YES

And more data to analyze.
This is how you create a pattern, based on STATS
$ABIO $NFLX $AAPL $FB",,1,,9,"['https://pbs.twimg.com/profile_images/1162112811364954125/fLS99qXN_mini.jpg', 'https://pbs.twimg.com/media/D5ezwPKW4AEO6G-?format=jpg&name=large']",https://twitter.com/leandrosalama/status/1123689960870174721
Ghost,@rozaydaghost,2019-05-01T15:08:56.000Z,"Ghost
@rozaydaghost
·
May 1, 2019","Join 
@RobinhoodApp
 and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/brianr3079",💨 🌬,1,1,4,[],https://twitter.com/rozaydaghost/status/1123605226311835648
SheepWolf,@realsheepwolf,2019-05-01T19:13:01.000Z,"SheepWolf
@realsheepwolf
·
May 1, 2019"," $VERB recently uplisted to #NASDAQ---share price totally disconnected from co. true value.
Accretive merger with Sound Concepts not priced in

$MSFT $ORCL $VALE $QCOM $CVSI $FNMA $FMCC $SIRI $AMZN $AAPL $SNAP $TWTR $ADBE $ABIO $ENPH $PRPO $NANO $PCRX $TAIT $STRA $VCYT $FNMA",💫 👉,,4,7,['https://pbs.twimg.com/media/D5gQc61XkAAnTb1?format=jpg&name=small'],https://twitter.com/realsheepwolf/status/1123666654142111744
Scott Redler,@RedDogT3,2019-05-01T16:55:15.000Z,"Scott Redler
@RedDogT3
·
May 1, 2019","@DougKass
 u had an article that $aapl was rotten to the core two years ago 100% ago. I don’t think u have much credibility on the subject.",,10,5,16,[],https://twitter.com/RedDogT3/status/1123631981579964422
Faris Sleem,@TradeWithTechs,2019-05-01T17:18:42.000Z,"Faris Sleem
@TradeWithTechs
·
May 1, 2019","[LATEST YOUTUBE VIDEO] Trader Psychology Part 1 → https://buff.ly/2vyn3Z3
 
$AAPL $BABA $SPY $ENPH $QQQ $SPX $IWM $AMZN $FB $NFLX $ROKU $TTD $TWLO $AMD $NVDA $QCOM $DWT $UGAZ",,,2,8,['https://pbs.twimg.com/media/D5f2s3KXoAEUVuk?format=jpg&name=small'],https://twitter.com/TradeWithTechs/status/1123637884005888000
James DePorre,@RevShark,2019-05-01T16:11:44.000Z,"James DePorre
@RevShark
·
May 1, 2019",What makes someone the #1 $AAPL analyst?  Being the most bullish?,,1,1,8,[],https://twitter.com/RevShark/status/1123621031548203009
Howard Lindzon,@howardlindzon,2019-05-01T18:42:55.000Z,"Howard Lindzon
@howardlindzon
·
May 1, 2019",$AAPL sold a few more shares today ...i still remember markets go down...,,1,,10,[],https://twitter.com/howardlindzon/status/1123659079510056960
Daniel Roberts,@readDanwrite,2019-05-01T13:58:13.000Z,"Daniel Roberts
@readDanwrite
·
May 1, 2019","fun show today on Yfi AM, live from 10-11 on 
@YahooFinance
 dot com: 
@heidi_chung
 on $AAPL; 
@barrysilbert
 on 
@GrayscaleInvest
 #DropGold campaign; 
@Rampage4real
 on CBD; 
@rickjnewman
 with a Hickenlooper intvw; 
@BrianSozzi
 with a 
@bubbawatson
 intvw. tune in!",,,3,17,['https://pbs.twimg.com/media/D5fI0ASWsAYfwiQ?format=jpg&name=small'],https://twitter.com/readDanwrite/status/1123587432631480320
Stephen Guilfoyle,@Sarge986,2019-05-01T18:51:37.000Z,"Stephen Guilfoyle
@Sarge986
·
May 1, 2019","Talking stocks at 
@YahooFinance
 this morning with 
@GibbsErin
, rock star anchors 
@AlexisTVNews
 and 
@BrianSozzi
 $AAPL $AMZN $MSFT $GE $ADBE $NOW $ZUO $MU $INTC $AMD https://finance.yahoo.com/news/why-investors-shouldnt-care-about-ge-stock-right-now-161522680.html… 
@realmoney",,3,4,5,['https://pbs.twimg.com/card_img/1640567646541447168/rMeSMl_A?format=jpg&name=small'],https://twitter.com/Sarge986/status/1123661268026646528
SheepWolf,@realsheepwolf,2019-05-01T16:19:26.000Z,"SheepWolf
@realsheepwolf
·
May 1, 2019"," $VERB RSI=30 AND AT 52 WK LOWS---52 WK HIGH=$45 #OPPORTUNITY

DID YOU MISS $WMT 1970, $MSFT 1986, $GOOG 2004, $CRM 2004 $NFLX 2002 WELL IT'S TIME TO BREAK THAT TREND
$VERB IS HERE AND NOW~~2019

$MSFT $ORCL $VALE $QCOM $CVSI $FNMA $FMCC $SIRI $AMZN $AAPL $SNAP $TWTR $ADBE",💫 🦄,,9,13,['https://pbs.twimg.com/media/D5U3p0hXkAACTkO.jpg'],https://twitter.com/realsheepwolf/status/1123622969228648449
Tom McClellan,@McClellanOsc,2019-05-01T15:41:24.000Z,"Tom McClellan
@McClellanOsc
·
May 1, 2019","The post-earnings bounce today in $AAPL is not unusual. The 1st month of each quarter is typically choppy-flat. Then earnings announced at end of 1st month, and 2nd month is nearly always up. 3rd month back to flat again. I discussed this last year at https://mcoscillator.com/learning_center/weekly_chart/aapls_quarterly_price_pattern/…",,,4,12,['https://pbs.twimg.com/media/D5fgVFnUcAAdVAO?format=png&name=small'],https://twitter.com/McClellanOsc/status/1123613399378563072
MyWallSt,@MyWallStHQ,2019-05-01T14:36:05.000Z,"MyWallSt
@MyWallStHQ
·
May 1, 2019","Apple $AAPL reported its quarterly earnings last night — here are some of the main points of the report, picked by the MyWallSt analyst team:",,2,,5,['https://pbs.twimg.com/tweet_video_thumb/D5fMnXsWwAEzc9Z.jpg'],https://twitter.com/MyWallStHQ/status/1123596960332746753
EliteOptionsTrader,@EliteOptions2,2019-05-01T17:13:02.000Z,"EliteOptionsTrader
@EliteOptions2
·
May 1, 2019",$AAPL and $NFLX setup to make a big move... FOMC at 11am PST... tick tock..,,,,5,[],https://twitter.com/EliteOptions2/status/1123636459905269760
Sextuple Chin Capital,@OffTheRunTrades,2019-05-01T13:42:55.000Z,"Sextuple Chin Capital
@OffTheRunTrades
·
May 1, 2019","$AAPL growth is reliant on one thing, buybacks .",,1,,6,['https://pbs.twimg.com/profile_images/518538044488826880/VVuUvYA6_mini.jpeg'],https://twitter.com/OffTheRunTrades/status/1123583582713212928
Pankaj Singhal,@AnyBodyCanFly,2019-05-01T16:34:03.000Z,"Pankaj Singhal
@AnyBodyCanFly
·
May 1, 2019","Revenue per hour: $AMZN $AAPL tops it all, $GOOG should catch up fast

Amazon:   $28.3 million / hour
Apple:       $27.5 million / hour
Google:     $17.2 million / hour
Microsoft:  $14.5 million / hour
FB:  $7.1 million / hour
Netflix:       $2.1 million / hour
via 
@JonErlichman",,1,4,7,[],https://twitter.com/AnyBodyCanFly/status/1123626648216039424
Sam Parikh,@smartertrader,2019-05-01T20:59:56.000Z,"Sam Parikh
@smartertrader
·
May 1, 2019",looks to me like aapl ripped off qcom huge...    they got 4.7  was asking fpr 15b+   they do get to stop litigation costs and get a 6 yr deal...  so still bery bullish   if gets 88 will get 91 and 96,,1,1,11,[],https://twitter.com/smartertrader/status/1123693557871796231
Hitha Herzog,@HithaHerzog,2019-05-01T13:47:54.000Z,"Hitha Herzog
@HithaHerzog
·
May 1, 2019",$AAPL up almost 5.5% after the company posted insane earnings + blew past estimates. The main takeaways: FactSet reports the market cap at $946.2B about 5.7% away from the $1T mark. Apple boosts dividend 5% + adds $75B to share repurchases. ALSO: sales of iPhones  17%. #retail,⬇,,1,5,[],https://twitter.com/HithaHerzog/status/1123584833844842496
JTrader,@jtraderco,2019-05-01T15:22:58.000Z,"JTrader
@jtraderco
·
May 1, 2019","$AAPL
target coming 215$
Homerun trade for the room and 
@JosephineFalci1
  holding on 11k gain on $AAPL",,,1,3,['https://pbs.twimg.com/media/D5fcNT5X4AETU95?format=png&name=small'],https://twitter.com/jtraderco/status/1123608759706816512
Geoff Blaber,@geoffblaber,2019-05-01T20:13:26.000Z,"Geoff Blaber
@geoffblaber
·
May 1, 2019","The first numbers from $QCOM on the $AAPL settlement... ""our financial guidance for the third quarter of fiscal 2019
includes estimated revenues of $4.5 billion to $4.7 billion resulting from the (Apple) settlement"".",,2,9,9,[],https://twitter.com/geoffblaber/status/1123681857915191297
ivanhoff.com,@ivanhoff2,2019-05-01T15:57:18.000Z,"ivanhoff.com
@ivanhoff2
·
May 1, 2019","$AAPL - declining sales and earnings but the market is willing to pay a higher multiple for a more diversified revenue stream. 
@MarketSmith",,1,7,9,['https://pbs.twimg.com/media/D5fkEgWWwAAMSyk?format=jpg&name=small'],https://twitter.com/ivanhoff2/status/1123617400719597568
JTrader,@jtraderco,2019-05-01T16:45:16.000Z,"JTrader
@jtraderco
·
May 1, 2019","$AAPL call 1$ to 1.80$. congrats Charly and members who got long on this stock today, we simply got the whole move with low risk entry.",,,2,7,['https://pbs.twimg.com/media/D5fvC6mW4AIaTic?format=png&name=small'],https://twitter.com/jtraderco/status/1123629469829300224
Shara Tibken,@sharatibken,2019-05-01T21:05:19.000Z,"Shara Tibken
@sharatibken
·
May 1, 2019",".
@Qualcomm
 might have resolved its licensing dispute with 
@Apple
, but its spat with 
@Huawei
 is still ongoing. Head of licensing, Alex Rogers, says during earnings call that $AAPL settlement ""enhances"" ability to reach agreement with Huawei $QCOM",,2,9,17,[],https://twitter.com/sharatibken/status/1123694914263498752
Steven Strazza,@sstrazza,2019-05-01T19:08:30.000Z,"Steven Strazza
@sstrazza
·
May 1, 2019","Stumbled upon a cool new ETF today $GVIP trading at fresh ATHs.. Goldman's Hedge Fund Industry VIP ""is designed to measure the performance of fundamentally-driven hedge fund managers' Very-Important-Positions""
Some top holdings: $NXST $DELL $MSFT $PYPL $AMZN $FB $AAPL $MA $DAL $V",,1,,8,['https://pbs.twimg.com/media/D5gP1BjXkAMOhDM?format=jpg&name=small'],https://twitter.com/sstrazza/status/1123665516663644161
Dan,@danshep55,2019-05-01T20:47:20.000Z,"Dan
@danshep55
·
May 1, 2019",95% of my Pivot watch is to the downside tomorrow . First time in a very long time . There will be some early value $aapl $nflx $baba tomorrow if they test bottom of rising 60min support for aggressive initial bounce plays . Things change pretty quick,🐩 🐩 🐩,,1,8,[],https://twitter.com/danshep55/status/1123690390404702209
Dougie Kass,@DougKass,2019-05-01T17:06:07.000Z,"Dougie Kass
@DougKass
·
May 1, 2019","and some were losers. Unlike many I recognize my investment successes and boners.
* You understand trading is a dynamic process, dont you?  
* We took a large short position in $AAPL above $210 last fall - the shares fell to under $150 late in 2018. We profitably covered.
 '",,2,,12,[],https://twitter.com/DougKass/status/1123634715691573248
CNBC,@CNBC,2019-05-01T15:31:36.000Z,"CNBC
@CNBC
·
May 1, 2019","Apple surges 6% day after earnings beat—here's what 4 experts predict will come next $AAPL (via 
@TradingNation
)",,1,3,19,[],https://twitter.com/CNBC/status/1123610930473050114
Steve Miller,@askslim,2019-05-01T15:40:36.000Z,"Steve Miller
@askslim
·
May 1, 2019",Great points on $AAPL https://t.co/y5lq9HLZjY,,,,4,[],https://twitter.com/askslim/status/1123613194898026498
Dougie Kass,@DougKass,2019-05-01T20:24:19.000Z,"Dougie Kass
@DougKass
·
May 1, 2019","On 
@realmoney
Why I Take Issue With the Bullish Consensus on $AAPL
https://realmoney.thestreet.com/investing/kass-i-take-issue-with-the-apple-bullish-consensus-14945222…
@SquawkCNBC
 @tomkeene
 @jimcramer
 @TeamCavuto
 @cnbcfastmoney
 @guyadami
 @RiskReversal
 @andrewrsorkin
 @saraeisen
 @sullycnbc
 @pimmfox",,4,1,6,['https://pbs.twimg.com/card_img/1640567588748152833/PQiMvxlg?format=jpg&name=small'],https://twitter.com/DougKass/status/1123684597835993089
Yahoo Finance,@YahooFinance,2019-05-01T15:29:14.000Z,"Yahoo Finance
@YahooFinance
·
May 1, 2019","Highlight: Wall Street is missing a critical point on $AAPL, “specifically what’s the proper multiple to put on this company,” says @LoupVentures’ Gene Munster. “Investors typically think of this as a hardware business… but keep in mind, 35% of earnings are services-based.”",,1,3,5,['https://pbs.twimg.com/media/D5fdTNfW0AAzqE7.jpg'],https://twitter.com/YahooFinance/status/1123610334512721920
Todd Rosenbluth,@ToddRosenbluth,2019-05-01T13:21:33.000Z,"Todd Rosenbluth
@ToddRosenbluth
·
May 1, 2019","More than 250 #ETFs hold a stake in $AAPL. Some obvious like $SPY $QQQ $XLK, but $IVE (value) $SPHQ (quality) $SUSA (#ESG) and $SKYY (cloud computing) might not be till you look inside. 
@ETFcom
 stock finder tool",,1,1,3,[],https://twitter.com/ToddRosenbluth/status/1123578203476512770
Investors.com,@IBDinvestors,2019-05-01T19:59:29.000Z,"Investors.com
@IBDinvestors
·
May 1, 2019",Early gains faded for the stock market Wednesday as Wall Street mulled the Fed’s latest policy statement. Apple gapped up powerfully on earnings $AAPL $BABA $ZM,,,8,8,['https://pbs.twimg.com/profile_images/929121870107918336/gO-6qGSu_mini.jpg'],https://twitter.com/IBDinvestors/status/1123678348083847168
Yahoo Finance,@YahooFinance,2019-05-01T20:14:09.000Z,"Yahoo Finance
@YahooFinance
·
May 1, 2019","Highlight: 
@Wedbush
 Managing Director Dan Ives on $AAPL's price target being raised and its Overperform rating being maintained: ""When it comes to M&A, I think the clock has struck 12, where the company now is going to be laser-focused on more significant M&A in content…""",,,1,7,['https://pbs.twimg.com/media/D5ge2kBWwAAsjsG.jpg'],https://twitter.com/YahooFinance/status/1123682039562211330
Frank Pollack,@FrankPollack70,2019-05-02T12:59:04.000Z,"Frank Pollack
@FrankPollack70
·
May 2, 2019","3pt $AAPL video hope this helps
@mTradingMedia
 @mishtix888
 @michechiasson1
 @1DesignerLife
 @BeyondTheTrades
 @ttwatrader
 @TradeIdeas
 @ArtemisX23
 @FlowOrder",,2,8,19,['https://pbs.twimg.com/ext_tw_video_thumb/1123934095791263754/pu/img/stidvJiEFREman0W.jpg'],https://twitter.com/FrankPollack70/status/1123934934123655171
Vala Afshar,@ValaAfshar,2019-05-02T02:17:59.000Z,"Vala Afshar
@ValaAfshar
·
May 1, 2019","Apple has $225 billion in cash. Apple could buy:

Tesla
Uber
Lyft
Spotify
Twitter

...and still have $13 billion left. $AAPL",,13,116,270,[],https://twitter.com/ValaAfshar/status/1123773597816958978
Frank Pollack,@FrankPollack70,2019-05-02T13:57:34.000Z,"Frank Pollack
@FrankPollack70
·
May 2, 2019",First thing hit on $AAPL,,,,3,['https://pbs.twimg.com/tweet_video_thumb/D5kSQHAWsAAYSQE.jpg'],https://twitter.com/FrankPollack70/status/1123949656717824000
options mafia not a guru,@optionsmafia1,2019-05-02T03:00:18.000Z,"options mafia not a guru
@optionsmafia1
·
May 1, 2019",$AAPL $NFLX $AMD ,🔥 💯 💯 💯 💯 📈 💰,,,5,"['https://pbs.twimg.com/profile_images/904965307155939328/eiwO1DrD_mini.jpg', 'https://pbs.twimg.com/media/D5h6IYbXoAEFGRK?format=jpg&name=small']",https://twitter.com/optionsmafia1/status/1123784250535350272
lui toth,@sprtcrdlui,2019-05-02T10:11:55.000Z,"lui toth
@sprtcrdlui
·
May 2, 2019","Investors quietly loading $RETC . News could have this move 30% 
$WDBG $APTY $RETC $TWOH $UCSO $ATPT $PTOP $GMNI $FTWS $VRUS $ACB $MBIO $ASTI $WWIO $AHIX $USMJ $NUUU $AAPL $TSLA $FB $PHIL $MSFT $BBDA $TTCM $AMRN $AMZN $SNAP $YRIV $MGTI $TSTS $TPNI $PRPO $VYST $GEGI",,,3,4,['https://pbs.twimg.com/media/D5jek9sWkAAr6sm?format=png&name=small'],https://twitter.com/sprtcrdlui/status/1123892870765793280
OV_Trades,@options_ov,2019-05-02T01:59:28.000Z,"OV_Trades
@options_ov
·
May 1, 2019","$AAPL shooting star and inside wedge
Really can't imagine.",,,,4,['https://pbs.twimg.com/media/D5htwdOWAAId-YQ?format=jpg&name=small'],https://twitter.com/options_ov/status/1123768941732671488
Mike - MarketTradersTV,@mflambert,2019-05-02T13:35:34.000Z,"Mike - MarketTradersTV
@mflambert
·
May 2, 2019",I'm live for the rest of the day!  Maybe more $AAPL shorts and $ES_F longs :) https://twitch.tv/cryptotraderstv,,,2,9,[],https://twitter.com/mflambert/status/1123944117921300480
Zhu Su 朱溯,@zhusu,2019-05-02T04:00:52.000Z,"Zhu Su 朱溯
@zhusu
·
May 2, 2019","Top 10 most popular stocks on Robinhood:
$ACB, $GE, $F, $AAPL, $CRON, $MSFT, $FIT, $GPRO, $AMD, $TSLA. 

ACB and CRON are cannabis.
Here's a 5yr chart of the non-cannabis ones followed by one including cannabis.
Millenials basically choose terrible stocks except for weed ones.",,2,4,30,"['https://pbs.twimg.com/media/D5iIzIMXsAAaMke?format=png&name=360x360', 'https://pbs.twimg.com/media/D5iJGsKW4AAv2Lv?format=jpg&name=small', 'https://pbs.twimg.com/media/D5iJN8vWwAEb7Rn?format=png&name=small']",https://twitter.com/zhusu/status/1123799492539691010
deafdaytrader,@deafdaytrader,2019-05-02T19:25:24.000Z,"deafdaytrader
@deafdaytrader
·
May 2, 2019","Keep eye on stocks for tomorrow are:
$NVDA
$NFLX
$BABA
$TSLA
$BA
$GOOGL
$NTES
$SQ
$LLY
$AAPL
$BKNG
$WYNN
$AMZN",,1,2,23,[],https://twitter.com/deafdaytrader/status/1124032157704499201
Kenneth 老百姓 Rapoza,@BRICbreaker,2019-05-02T20:18:11.000Z,"Kenneth 老百姓 Rapoza
@BRICbreaker
·
May 2, 2019","Could 
@HuaweiMobile
 #Huawei be to Apple, what Apple (and later Android) were to BlackBerry? https://forbes.com/sites/kenrapoza/2019/05/02/huawei-has-taken-over-apples-market-share-in-china-it-will-get-worse/#667f8d66385f… Via 
@Forbes
 #HuaweiP30Series 
@CounterPointTR
 $AAPL $GOOG",,,2,3,['https://pbs.twimg.com/card_img/1640567700966748160/bG6Cly5z?format=jpg&name=small'],https://twitter.com/BRICbreaker/status/1124045442415759366
Mati Greenspan,@MatiGreenspan,2019-05-02T14:25:17.000Z,"Mati Greenspan
@MatiGreenspan
·
May 2, 2019","Replying to 
@jeffjagoe",,,4,10,['https://pbs.twimg.com/media/D5kYmAjW4AUAD98?format=jpg&name=small'],https://twitter.com/MatiGreenspan/status/1123956628829679617
