UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
HCPG,@HCPG,2010-05-12T18:01:47.000Z,"HCPG
@HCPG
·
May 12, 2010",International sales moved back again for iPad due to crazy sales.  Next time $AAPL goes to 200 we'll make sure to grab some,,,,,[],https://twitter.com/HCPG/status/13863979742
ℂЄ🅁🅝,@BlueFielder,2010-05-12T14:38:43.000Z,"ℂЄ🅁🅝
@BlueFielder
·
May 12, 2010",$AAPL  sold yesterday's first lot  of MAY 260 $CALL 's @ 7.10  for  over 200% gain - http://bit.ly/bMsxZA,🅰 Ⓜ ⭕,,,,[],https://twitter.com/BlueFielder/status/13854469199
Kiril רם Savino,@kiril__savino,2010-05-12T22:01:55.000Z,"Kiril רם Savino
@kiril__savino
·
May 12, 2010","with $aapl back up to 262, I might just make enough on this swing to buy myself a new Macbook Pro.",,,,,[],https://twitter.com/kiril__savino/status/13874442731
DeadZones.com,@DeadZones,2010-05-12T03:13:02.000Z,"DeadZones.com
@DeadZones
·
May 11, 2010",Google Verizon Tablet vs Apple AT&T iPad http://bit.ly/akrcBb $T $VZ $GOOG $AAPL,,,2,,[],https://twitter.com/DeadZones/status/13827899889
bored2tears,@bored2tears,2010-05-12T18:24:54.000Z,"bored2tears
@bored2tears
·
May 12, 2010","HTC sues Apple for patent infringement, Apple stock shrugs. $AAPL +5.10 at 261.62. #tech http://bit.ly/bkVl5M",,,,,[],https://twitter.com/bored2tears/status/13864980990
Terry Hayes,@TCHayes,2010-05-12T15:53:06.000Z,"Terry Hayes
@TCHayes
·
May 12, 2010",Rivals close in on Apple. Google and Verizon set to release a tablet. http://ow.ly/1qxwee $AAPL $GOOG $VZ,,,,,[],https://twitter.com/TCHayes/status/13858085956
NORD,@mrnordstrom,2010-05-12T20:53:05.000Z,"NORD
@mrnordstrom
·
May 12, 2010","Bleh... -> Apple building Facebook features into iPhone OS. Details could drop at WWDC. http://bit.ly/989tra $AAPL /via 
@fromedome",,,,,[],https://twitter.com/mrnordstrom/status/13871307200
shufflr,@shufflr,2010-05-12T06:33:02.000Z,"shufflr
@shufflr
·
May 12, 2010","More choice now RT 
@fromedome
: Google tablet story is just Verizon's ploy to get leverage over Apple: http://bit.ly/cn5sWv $GOOG $AAPL $VZ",,,,,[],https://twitter.com/shufflr/status/13836082080
CNN Business,@CNNBusiness,2010-05-12T11:12:50.000Z,"CNN Business
@CNNBusiness
·
May 12, 2010",Apple 2.0: China Mobile wants the iPad http://bit.ly/8XlPbe $AAPL,,,4,,[],https://twitter.com/CNNBusiness/status/13845052933
Michele 'Mish' Schneider,@marketminute,2010-05-12T13:17:36.000Z,"Michele 'Mish' Schneider
@marketminute
·
May 12, 2010",$AAPL big number is 260-initial resistance but could see renewed buying above. $$,,,,,[],https://twitter.com/marketminute/status/13850504431
anthony,@fullNOAT,2010-05-12T14:07:36.000Z,"anthony
@fullNOAT
·
May 12, 2010","wonder if the ""sidelines"" people like what I bought last week? %F at 11.50 and %AAPL at $232... just sayin",,,1,,[],https://twitter.com/fullNOAT/status/13852934303
CNN Business,@CNNBusiness,2010-05-12T18:09:32.000Z,"CNN Business
@CNNBusiness
·
May 12, 2010",Apple 2.0: Apple takes top spot among cell phone buyers http://bit.ly/bZ9odl $AAPL,,,4,,[],https://twitter.com/CNNBusiness/status/13864314842
Kapitall,@Kapitall,2010-05-12T19:56:15.000Z,"Kapitall
@Kapitall
·
May 12, 2010",Amazon.com Says Amazon App For IPad Is Available On App Store http://bit.ly/9bOpSY $AMZN $AAPL (free login required),,,,,[],https://twitter.com/Kapitall/status/13868835811
CP,@CPtte,2010-05-12T14:17:49.000Z,"CP
@CPtte
·
May 12, 2010","$AAPL looks great on the 30day30min chart, back in its previous channel already, 265 seems imminent. http://twitpic.com/1n68ww",,,,,[],https://twitter.com/CPtte/status/13853431054
Legacy Trades,@Legacy_Trades,2010-05-12T13:11:13.000Z,"Legacy Trades
@Legacy_Trades
·
May 12, 2010","I know fundamentals don't matter to Twitterati, but $BIDU @ fPE: 400, PEG: 14? I pass, China monopoly or not. Own $AAPL @ fPE: 16, PEG: 1.1.",,,1,,[],https://twitter.com/Legacy_Trades/status/13850205196
-= Steve =-,@TradrsMarket247,2010-05-12T22:40:01.000Z,"-= Steve =-
@TradrsMarket247
·
May 12, 2010","RT 
@wallstCS
 Make No Mistake: Google’s Andriod Will Dominate Mobile http://ow.ly/1Kijc $GOOG $AAPL $MSFT $RIMM #tech",,,,,[],https://twitter.com/TradrsMarket247/status/13876253818
Insider Tech Business,@insidertechbiz,2010-05-12T15:13:26.000Z,"Insider Tech Business
@insidertechbiz
·
May 12, 2010",Everything You Need To Know About HTML5 And Why You Should Care About Its War With Flash $AAPL $ADBE by @jwyarow http://bit.ly/bDjJYL,,,3,13,[],https://twitter.com/insidertechbiz/status/13856181024
Philip Elmer-DeWitt,@philiped,2010-05-12T21:41:46.000Z,"Philip Elmer-DeWitt
@philiped
·
May 12, 2010","HTC's ho-hum case against Apple: Based on five patents listed in the complaint, Apple seems to have the upper... http://bit.ly/c8HOIB $AAPL",,,,,[],https://twitter.com/philiped/status/13873520635
Brad Kelly,@MOFinancial,2010-05-12T05:30:42.000Z,"Brad Kelly
@MOFinancial
·
May 12, 2010",I'd like to see Ed Zabitsky sell $AAPL October $270 calls naked...then see how confident he is in his price target.,,,,,[],https://twitter.com/MOFinancial/status/13833901298
Michele 'Mish' Schneider,@marketminute,2010-05-12T14:01:15.000Z,"Michele 'Mish' Schneider
@marketminute
·
May 12, 2010",$AAPL takes out 260-next resistance at 265 or around R2 risk to under today's low for scalp or start of miniswing trade $$,,,,,[],https://twitter.com/marketminute/status/13852622064
Kevin Yapjoco,@kevinyapjoco,2010-05-12T12:13:07.000Z,"Kevin Yapjoco
@kevinyapjoco
·
May 12, 2010","A must read. ""Very Personal Computing"" http://bit.ly/c5Zk4S $AAPL, $HPQ $GOOG $MSFT /via 
@cocoy
 Looking forward to iPad numbers.",,,,,[],https://twitter.com/kevinyapjoco/status/13847523768
Brad Kelly,@MOFinancial,2010-05-12T05:29:49.000Z,"Brad Kelly
@MOFinancial
·
May 12, 2010","Heck, Ed, if you're right and $AAPL sees $170 in the next 12 months, we'll eat our shoes while you eat food at dinner, you better sell calls",,,,,[],https://twitter.com/MOFinancial/status/13833865189
Philip Elmer-DeWitt,@philiped,2010-05-12T19:58:35.000Z,"Philip Elmer-DeWitt
@philiped
·
May 12, 2010","HTC counter-sues Apple: Asks the U.S. to halt the importation and sale of all iPhones, iPads and iPods
Google... http://bit.ly/cmWLhZ $AAPL",,,,,[],https://twitter.com/philiped/status/13868934129
Philip Elmer-DeWitt,@philiped,2010-05-12T19:58:33.000Z,"Philip Elmer-DeWitt
@philiped
·
May 12, 2010","iPad demand outstrips supply, again: Orders for both Wi-Fi and 3G models pushed back 7 to 10 business days
So... http://bit.ly/bDEYCw $AAPL",,,1,,[],https://twitter.com/philiped/status/13868933400
Yarin Hochman,@YarinHochman,2010-05-12T12:24:18.000Z,"Yarin Hochman
@YarinHochman
·
May 12, 2010","RT 
@alleyinsider
: LEAKED: New Photos And Video Of Apple's New iPhone $AAPL by 
@nichcarlson
 http://bit.ly/cvWJke",,,1,,[],https://twitter.com/YarinHochman/status/13848021102
Pasquale J Sacchetta,@PJSacchetta,2010-05-12T18:10:55.000Z,"Pasquale J Sacchetta
@PJSacchetta
·
May 12, 2010","RT 
@CNNMoney
: Apple 2.0: Apple takes top spot among cell phone buyers http://bit.ly/bZ9odl $AAPL",,,,,[],https://twitter.com/PJSacchetta/status/13864374559
Kris Borchers,@kborchers,2010-05-12T20:53:37.000Z,"Kris Borchers
@kborchers
·
May 12, 2010","RT 
@alleyinsider
: Comcast Shows Off Sweet iPad Remote Control Prototype $CMCSA $AAPL by @jwyarow http://bit.ly/cn8m6N //Cool!",,,,,[],https://twitter.com/kborchers/status/13871330593
❦ Mario Tascón ❦,@mtascon,2010-05-12T19:30:36.000Z,"❦ Mario Tascón ❦
@mtascon
·
May 12, 2010","Apple Building Facebook Into iPhone OS $AAPL by 
@fromedome
 http://bit.ly/a3ytA3 (via 
@alleyinsider
)",,,,,[],https://twitter.com/mtascon/status/13867744312
Insider Tech Business,@insidertechbiz,2010-05-12T19:28:25.000Z,"Insider Tech Business
@insidertechbiz
·
May 12, 2010","Apple Building Facebook Into iPhone OS $AAPL by 
@fromedome
 http://bit.ly/a3ytA3",,,4,10,[],https://twitter.com/insidertechbiz/status/13867649396
Paul R. La Monica,@LaMonicaBuzz,2010-05-12T18:20:21.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
May 12, 2010","Apple investors shrug off HTC suit. Despite asking for ban on iPhones, iPods & iPads, $AAPL stock up 2%. But what if HTC has an actual case?",,,,,[],https://twitter.com/LaMonicaBuzz/status/13864786016
Brad Kelly,@MOFinancial,2010-05-12T05:31:47.000Z,"Brad Kelly
@MOFinancial
·
May 12, 2010","Going to stop ranting about Ed Zabitsky and $AAPL now, everyone have a good night, see you tomorrow.",,,,,[],https://twitter.com/MOFinancial/status/13833941662
CNN Business,@CNNBusiness,2010-05-12T19:58:35.000Z,"CNN Business
@CNNBusiness
·
May 12, 2010","Apple 2.0: iPad demand outstrips supply, again http://bit.ly/9m9JSf $AAPL",,,3,2,[],https://twitter.com/CNNBusiness/status/13868934125
Nasdaq Exchange,@NasdaqExchange,2010-05-12T13:15:29.000Z,"Nasdaq Exchange
@NasdaqExchange
·
May 12, 2010","Pre-Market Most Active: $BIDU, $AEZS, $BPOP, $ERTS, $AAPL     http://bit.ly/NUdFQ",,,1,1,['https://pbs.twimg.com/profile_images/1521140484512620544/Ev6EIPlD_bigger.jpg'],https://twitter.com/NasdaqExchange/status/13850404262
Kris Borchers,@kborchers,2010-05-12T13:42:19.000Z,"Kris Borchers
@kborchers
·
May 12, 2010","RT 
@alleyinsider
: LEAKED: New Photos And Video Of Apple's New iPhone $AAPL by 
@nichcarlson
 http://bit.ly/cvWJke",,,,,[],https://twitter.com/kborchers/status/13851695084
boxerconan,@boxerconan,2010-05-12T15:37:05.000Z,"boxerconan
@boxerconan
·
May 12, 2010","RT 
@macdailynews
 China Mobile talking with Apple about next-gen TD-SCDMA iPhone, bringing iPad to China http://bit.ly/9qI6ug $AAPL",💛 💙,,,,[],https://twitter.com/boxerconan/status/13857318930
CNN Business,@CNNBusiness,2010-05-12T21:41:42.000Z,"CNN Business
@CNNBusiness
·
May 12, 2010",Apple 2.0: HTC's ho-hum case against Apple http://bit.ly/cyIQAz $AAPL,,,2,1,[],https://twitter.com/CNNBusiness/status/13873517351
ForbesLife,@ForbesLife,2010-05-12T15:51:07.000Z,"ForbesLife
@ForbesLife
·
May 12, 2010",Can the Espresso Book Machine Save Print? http://tinyurl.com/36rd3o4 $GOOG $AAPL $AMZN #iPad,,,,,[],https://twitter.com/ForbesLife/status/13857993356
Insider Business,@BusinessInsider,2010-05-12T12:07:51.000Z,"Insider Business
@BusinessInsider
·
May 12, 2010","LEAKED: New Photos And Video Of Apple's New iPhone $AAPL by 
@nichcarlson
 http://bit.ly/cvWJke",,,2,,[],https://twitter.com/BusinessInsider/status/13847295734
Insider Tech Business,@insidertechbiz,2010-05-12T17:43:51.000Z,"Insider Tech Business
@insidertechbiz
·
May 12, 2010","HTC Strikes Back At Apple In Patent War, Demands Halt Of U.S. iPod, iPhone Sales $AAPL by 
@fromedome
 http://bit.ly/91Dzk1",,,2,3,[],https://twitter.com/insidertechbiz/status/13863188789
CNN Business,@CNNBusiness,2010-05-12T19:58:36.000Z,"CNN Business
@CNNBusiness
·
May 12, 2010",Apple 2.0: HTC counter-sues Apple http://bit.ly/a35V9R $AAPL,,,2,1,[],https://twitter.com/CNNBusiness/status/13868934859
Insider Tech Business,@insidertechbiz,2010-05-12T18:52:42.000Z,"Insider Tech Business
@insidertechbiz
·
May 12, 2010",Top Mobile Publisher: Apple's iAds Are 'Above And Beyond What We've Seen' In The Past $AAPL $GOOG by @jwyarow http://bit.ly/dlVV4L,,,2,5,[],https://twitter.com/insidertechbiz/status/13866133857
Stockguy22,@stockguy22,2010-05-12T17:57:18.000Z,"Stockguy22
@stockguy22
·
May 12, 2010","AAPL ,, HTC sues Apple for Patent infringement, seems to have dropped AAPL stock down under $261 if drops $260 could be good short",,,,,[],https://twitter.com/stockguy22/status/13863778034
Shervin ∞,@shervin,2010-05-12T21:19:48.000Z,"Shervin ∞
@shervin
·
May 12, 2010",Apple and MSFT are $19.5 billion apart in valuation. #aapl #msft,🚀 🚄,,1,,[],https://twitter.com/shervin/status/13872519229
Insider Tech Business,@insidertechbiz,2010-05-12T20:44:52.000Z,"Insider Tech Business
@insidertechbiz
·
May 12, 2010",Comcast Shows Off Sweet iPad Remote Control Prototype $CMCSA $AAPL by @jwyarow http://bit.ly/cn8m6N,,,2,9,[],https://twitter.com/insidertechbiz/status/13870947708
Dan Frommer,@fromedome,2010-05-12T17:56:00.000Z,"Dan Frommer
@fromedome
·
May 12, 2010","HTC Strikes Back At Apple In Patent War, Wants iPhone, iPod, iPad Sales Halted In U.S. http://bit.ly/c2VwUy $AAPL $GOOG",,,1,,[],https://twitter.com/fromedome/status/13863722246
The Exchange,@CNBCTheExchange,2010-05-12T17:59:20.000Z,"The Exchange
@CNBCTheExchange
·
May 12, 2010",IBM's 5-Year Plan Means Tech Rally-Time http://bit.ly/a4Yzcr  $AAPL $CSCO $DELL $GOOG $HPQ $IBM $INTC $LNVGY $MSFT $T #WallStreet #NYSE,,,,,[],https://twitter.com/CNBCTheExchange/status/13863866702
Insider Business,@BusinessInsider,2010-05-12T20:01:33.000Z,"Insider Business
@BusinessInsider
·
May 12, 2010","The Great ECB Melt-Up Continues: Here's What You Need To Know $DB $CMS $IXG $GLD $AAPL by 
@WhiteGM
 http://bit.ly/bsiD7D",,,1,,[],https://twitter.com/BusinessInsider/status/13869067063
Jayne E. Juvan,@JayneJuvan,2010-05-12T21:32:26.000Z,"Jayne E. Juvan
@JayneJuvan
·
May 12, 2010","Not surprising RT 
@CNNMoney
: Apple 2.0: iPad demand outstrips supply, again http://bit.ly/9m9JSf $AAPL",,,,,[],https://twitter.com/JayneJuvan/status/13873104414
Insider Tech Business,@insidertechbiz,2010-05-12T17:13:23.000Z,"Insider Tech Business
@insidertechbiz
·
May 12, 2010","THE APPLE INVESTOR: Verizon iPhone Looms As AT&T Scrambles To Lock In Subs $AAPL $VZ $T by 
@hleonard76
 http://bit.ly/aQSrNw",,,1,3,[],https://twitter.com/insidertechbiz/status/13861806247
iCrushAverage$,@HarveyDentist,2010-05-12T04:37:47.000Z,"iCrushAverage$
@HarveyDentist
·
May 12, 2010",AAPL 401 by 2012 SIRI 3.92 F 30 C 11.50 BAC 33 WFC 50 I'm not just pulling #'s outta my ass ya kno  : ),,,,1,[],https://twitter.com/HarveyDentist/status/13831825591
Paul R. La Monica,@LaMonicaBuzz,2010-05-12T18:18:56.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
May 12, 2010","HTC wants a bite out of Apple. Taiwanese maker of phones running on $GOOG, $MSFT software countersues $AAPL for patent infringement.",,,,,[],https://twitter.com/LaMonicaBuzz/status/13864724576
Mad Money On CNBC,@MadMoneyOnCNBC,2010-05-12T23:29:05.000Z,"Mad Money On CNBC
@MadMoneyOnCNBC
·
May 12, 2010",Got Comcast? Change Channels Now With Your iPad http://cnbc.com/id/37107723  $AAPL $CMCSA #Media #StockPicks #StockMarket,,,2,1,[],https://twitter.com/MadMoneyOnCNBC/status/13878681416
TraderFlorida,@TraderFlorida,2010-05-12T19:34:30.000Z,"TraderFlorida
@TraderFlorida
·
May 12, 2010",http://chart.ly/gd7cbm $AAPL - this market leader cont's to act well,,,,1,[],https://twitter.com/TraderFlorida/status/13867914663
Dan Frommer,@fromedome,2010-05-12T19:29:29.000Z,"Dan Frommer
@fromedome
·
May 12, 2010",Apple building Facebook features into iPhone OS. Details could drop at WWDC. http://bit.ly/989tra $AAPL,,,10,1,[],https://twitter.com/fromedome/status/13867694619
Bertha Coombs,@berthacoombs,2010-05-12T17:53:33.000Z,"Bertha Coombs
@berthacoombs
·
May 12, 2010","Handheld Combat: 
@CNBC
's Goldman reports HTC asks International Trade Comm to halt iPhone sales.  (Like that's going to happen.) $AAPL",,,,,[],https://twitter.com/berthacoombs/status/13863616410
The Exchange,@CNBCTheExchange,2010-05-12T18:15:06.000Z,"The Exchange
@CNBCTheExchange
·
May 12, 2010",Google Phone Maker Files to Ban US iPhone Sales http://cnbc.com/id/37110838  $AAPL $GOOG $MSFT #Lawsuits #Consumers #Technology,,,,,[],https://twitter.com/CNBCTheExchange/status/13864556409
Insider Business,@BusinessInsider,2010-05-12T18:27:27.000Z,"Insider Business
@BusinessInsider
·
May 12, 2010","The 20 Best iPad Apps For Business $AAPL by 
@biancamale
 http://bit.ly/95mNUk",,,,2,[],https://twitter.com/BusinessInsider/status/13865091348
Insider Tech Business,@insidertechbiz,2010-05-12T18:50:29.000Z,"Insider Tech Business
@insidertechbiz
·
May 12, 2010","Apple's Triple-Standard On Nudity In The App Store $AAPL by 
@ncsaint
 http://bit.ly/cXka35",,,,4,[],https://twitter.com/insidertechbiz/status/13866041126
Insider Real Estate,@ins_realestate,2010-05-12T18:27:36.000Z,"Insider Real Estate
@ins_realestate
·
May 12, 2010","The 20 Best iPad Apps For Business $AAPL by 
@biancamale
 http://bit.ly/95mNUk",,,1,,[],https://twitter.com/ins_realestate/status/13865098117
Insider Tech Business,@insidertechbiz,2010-05-12T12:01:45.000Z,"Insider Tech Business
@insidertechbiz
·
May 12, 2010","iPhone Game Maker Ngmoco Acquires Another iPhone Game Developer, Stumptown Game Machine $AAPL $ERTS by 
@ncsaint
 http://bit.ly/dC64Vc",,,1,2,[],https://twitter.com/insidertechbiz/status/13847030761
Dan Frommer,@fromedome,2010-05-12T18:28:26.000Z,"Dan Frommer
@fromedome
·
May 12, 2010","RT 
@alleyinsider
: The 20 Best iPad Apps For Business $AAPL by 
@biancamale
 http://bit.ly/95mNUk",,,,2,[],https://twitter.com/fromedome/status/13865133286
Insider Finance,@insiderfinance,2010-05-12T20:01:41.000Z,"Insider Finance
@insiderfinance
·
May 12, 2010","The Great ECB Melt-Up Continues: Here's What You Need To Know $DB $CMS $IXG $GLD $AAPL by 
@WhiteGM
 http://bit.ly/bsiD7D",,,1,1,[],https://twitter.com/insiderfinance/status/13869073703
Mad Money On CNBC,@MadMoneyOnCNBC,2010-05-12T23:23:06.000Z,"Mad Money On CNBC
@MadMoneyOnCNBC
·
May 12, 2010",5 Stocks Powering This Market Higher http://bit.ly/b5gs9R  $AAPL $CMG $CMG.B $CRM $DECK $ISRG #DowJonesIndustrialAverage #StockPicks,,,,1,[],https://twitter.com/MadMoneyOnCNBC/status/13878390602
Insider Business,@BusinessInsider,2010-05-12T15:13:24.000Z,"Insider Business
@BusinessInsider
·
May 12, 2010",Everything You Need To Know About HTML5 And Why You Should Care About Its War With Flash $AAPL $ADBE by @jwyarow http://bit.ly/bDjJYL,,,1,2,[],https://twitter.com/BusinessInsider/status/13856178974
Mrinal Des.ai,@mrinaldesai,2010-05-12T20:14:46.000Z,"Mrinal Des.ai
@mrinaldesai
·
May 12, 2010","iPad demand outstrips supply, again: Orders for both Wi-Fi and 3G models pushed back 7 to 10 business days http://bit.ly/bDEYCw $AAPL",,,,,[],https://twitter.com/mrinaldesai/status/13869641409
Insider Entertainment,@insiderent,2010-05-12T20:44:47.000Z,"Insider Entertainment
@insiderent
·
May 12, 2010",Comcast Shows Off Sweet iPad Remote Control Prototype $CMCSA $AAPL by @jwyarow http://bit.ly/cn8m6N,,,,,[],https://twitter.com/insiderent/status/13870943938
Insider Finance,@insiderfinance,2010-05-12T17:29:54.000Z,"Insider Finance
@insiderfinance
·
May 12, 2010","Thomas Marsico: Here's The Reason Goldman Just Had A Perfect Trading Quarter $GS $RIG $AAPL by 
@WhiteGM
 http://bit.ly/astwvY",,,,,[],https://twitter.com/insiderfinance/status/13862566968
Braiden Harvey,@Braiden,2010-05-12T17:33:05.000Z,"Braiden Harvey
@Braiden
·
May 12, 2010","THE APPLE INVESTOR: Verizon iPhone Looms As AT&T Scrambles To Lock In Subs (AAPL, VZ, T): The Apple Investor is a ... http://bit.ly/dgkAV2",,,,,[],https://twitter.com/Braiden/status/13862711681
Braiden Harvey,@Braiden,2010-05-12T18:39:57.000Z,"Braiden Harvey
@Braiden
·
May 12, 2010",The 20 Best iPad Apps For Business (AAPL): Apple's iPad might have a long way to go before it's an essential busin... http://bit.ly/9W9nrI,,,,,[],https://twitter.com/Braiden/status/13865611820
Braiden Harvey,@Braiden,2010-05-12T21:06:45.000Z,"Braiden Harvey
@Braiden
·
May 12, 2010","Comcast Shows Off Sweet iPad Remote Control Prototype (CMCSA, AAPL): Comcast debuted a prototype of an iPad app to... http://bit.ly/cx9tqu",,,,,[],https://twitter.com/Braiden/status/13871916165
Techmeme Firehose,@TechmemeFH,2010-05-12T22:35:51.000Z,"Techmeme Firehose
@TechmemeFH
·
May 12, 2010","Apple Building Facebook Into iPhone OS (AAPL) (
@fromedome
 / Silicon Alley Insider) http://techme.me/=Xl8",,,,3,[],https://twitter.com/TechmemeFH/status/13876056307
EBB Web Design,@EBBwebdesign,2010-05-12T19:37:24.000Z,"EBB Web Design
@EBBwebdesign
·
May 12, 2010","Apple's Triple-Standard On Nudity In The App Store (AAPL): Yesterday, gadget website Shiny Shiny created a stir wh... http://bit.ly/d5oJBn",,,,,[],https://twitter.com/EBBwebdesign/status/13868039009
EBB Web Design,@EBBwebdesign,2010-05-12T20:55:22.000Z,"EBB Web Design
@EBBwebdesign
·
May 12, 2010","Comcast Shows Off Sweet iPad Remote Control Prototype (CMCSA, AAPL): Comcast debuted a prototype of an iPad app to... http://bit.ly/8Xgfyf",,,,,[],https://twitter.com/EBBwebdesign/status/13871406157
Brian Mead,@bmead,2010-05-12T21:01:30.000Z,"Brian Mead
@bmead
·
May 12, 2010",Apple Building Facebook Into iPhone OS (AAPL): Apple is building Facebook features into the latest version of its ... http://bit.ly/bjrwpM,,,,,[],https://twitter.com/bmead/status/13871684753
Techmeme,@Techmeme,2010-05-12T22:56:13.000Z,"Techmeme
@Techmeme
·
May 12, 2010","Apple Building Facebook Into iPhone OS (AAPL) (
@fromedome
 / Silicon Alley Insider) http://techme.me/=Xl8",,,7,6,[],https://twitter.com/Techmeme/status/13877038975
Insider Entertainment,@insiderent,2010-05-12T15:13:36.000Z,"Insider Entertainment
@insiderent
·
May 12, 2010",Everything You Need To Know About HTML5 And Why You Should Care About Its War With Flash $AAPL $ADBE by @jwyarow http://bit.ly/bDjJYL,,,,,[],https://twitter.com/insiderent/status/13856189220
Cocoy Dayao,@cocoy,2010-05-12T11:53:15.000Z,"Cocoy Dayao
@cocoy
·
May 12, 2010","A must read. ""Very Personal Computing"" http://bit.ly/c5Zk4S $AAPL, $HPQ $GOOG $MSFT",,,,1,[],https://twitter.com/cocoy/status/13846664982
felix salmon,@felixsalmon,2010-05-12T22:30:58.000Z,"felix salmon
@felixsalmon
·
May 12, 2010","""Since being discussed on Felix Salmon Reuters, AAPL's stock price has risen by 6.93."" http://bit.ly/adCgA5 #ockhamfail",,,,1,[],https://twitter.com/felixsalmon/status/13875821058
StockBlotter,@StockBlotter,2010-05-13T13:25:42.000Z,"StockBlotter
@StockBlotter
·
May 13, 2010","Influencing: ""Some Reasons ETFs Got Hit So Hard"" - Index Universe http://blttr.com/ecfz $AAPL $CME $CSCO $GE $GM $PG $SPY",,,,,[],https://twitter.com/StockBlotter/status/13913766086
bnetTech,@bnetTech,2010-05-13T21:30:39.000Z,"bnetTech
@bnetTech
·
May 13, 2010","http://bit.ly/bZM6zr $ADBE $AAPL Adobe Founders Respond to Apple?s Jobs in Ads, Letter (Update4)",,,,,[],https://twitter.com/bnetTech/status/13935631904
Contrahour,@Contrahour,2010-05-13T20:13:41.000Z,"Contrahour
@Contrahour
·
May 13, 2010",I think the company is striking the right tone in its response to $AAPL. Jobs is just scared of $ADBE dominance.  http://stk.ly/bLAQ51,,,,,[],https://twitter.com/Contrahour/status/13932349097
Microsoft Watch,@microsoft_watch,2010-05-13T11:49:38.000Z,"Microsoft Watch
@microsoft_watch
·
May 13, 2010","Summary: Updated: Best iPhone apps: coolest, best and latest revealed $AAPL - http://bit.ly/cflNYT",,,,,[],https://twitter.com/microsoft_watch/status/13909354918
Chart Pattern Stocks,@StkConfidential,2010-05-13T13:54:28.000Z,"Chart Pattern Stocks
@StkConfidential
·
May 13, 2010",$GOOG has $AAPL envy & is trying to follow in Apple's footsteps: the result of having $GOOG sit on your board of directors for too long.,,,,,[],https://twitter.com/StkConfidential/status/13915181825
bnetTech,@bnetTech,2010-05-13T21:30:28.000Z,"bnetTech
@bnetTech
·
May 13, 2010","http://bit.ly/d1SO64 $AAPL  iPad-Like Tablets Will Succeed if Prices Drop, Report Says",,,,,[],https://twitter.com/bnetTech/status/13935623391
tickerspy.com,@tickerspy,2010-05-13T16:40:58.000Z,"tickerspy.com
@tickerspy
·
May 13, 2010",Will Pro Holdings Data Reveal a Mobile Tech Shake-Up? http://bit.ly/d7nXZP $AAPL $T $VZ $PALM $MOT,,,,,[],https://twitter.com/tickerspy/status/13923130798
Microsoft Watch,@microsoft_watch,2010-05-13T17:35:57.000Z,"Microsoft Watch
@microsoft_watch
·
May 13, 2010","boygeniusreport: Skype to drop Windows Phone 7, focus on iPhone, Symbian, and Android? $AAPL - http://bit.ly/bbiWuW",,,,,[],https://twitter.com/microsoft_watch/status/13925648663
Steven Morrison,@esoap,2010-05-13T21:40:34.000Z,"Steven Morrison
@esoap
·
May 13, 2010","$%ADBE Warnock, co-chairman in a public letter written with co-founder Geschke $AAPL will undermine further development of the Internet. $$",,,,,[],https://twitter.com/esoap/status/13936064438
Joe Vitacura,@ulisesm,2010-05-13T12:11:46.000Z,"Joe Vitacura
@ulisesm
·
May 13, 2010",HTC launches its own ITC complaint against Apple $AAPL - http://bit.ly/aGSV5j,,,,,[],https://twitter.com/ulisesm/status/13910297288
Dallas Advisor,@dallasadvisor,2010-05-13T20:32:44.000Z,"Dallas Advisor
@dallasadvisor
·
May 13, 2010","RT topstocksmsn: Adobe responds to Apple's war of words, paints $AAPL as a big bully. $ADBE http://cot.ag/bDHpcE http://ow.ly/17mGNg",,,,,[],https://twitter.com/dallasadvisor/status/13933158292
Donald W.,@Donengene,2010-05-13T03:31:58.000Z,"Donald W.
@Donengene
·
May 12, 2010","RT 
@MadMoneyOnCNBC
: 5 Stocks Powering This Market Higher http://bit.ly/b5gs9R  $AAPL $CMG $CMG.B $CRM $DECK $ISRG #DowJonesIndustrialAverage",,,,,[],https://twitter.com/Donengene/status/13891503611
Peter Chu,@pcnotpc,2010-05-13T22:03:32.000Z,"Peter Chu
@pcnotpc
·
May 13, 2010",Is this why Sprint $S was +7.5% today? Pegatron receives order for CDMA iPhone sources say DigiTimes http://bit.ly/dpH5Zz $AAPL,,,,,[],https://twitter.com/pcnotpc/status/13937093948
Donald W.,@Donengene,2010-05-13T03:33:31.000Z,"Donald W.
@Donengene
·
May 12, 2010","RT 
@MadMoneyOnCNBC
: Got Comcast? Change Channels Now With Your iPad http://cnbc.com/id/37107723  $AAPL $CMCSA #Media #StockPicks",,,,,[],https://twitter.com/Donengene/status/13891579621
Robert Lee,@roberee,2010-05-13T18:27:57.000Z,"Robert Lee
@roberee
·
May 13, 2010",$ADBE response to $AAPL public attack on its Flash technology is decidedly pro-choice  http://bit.ly/aAvewahttp://bit.ly/bgXwqq,,,,,[],https://twitter.com/roberee/status/13927906026
